,Unnamed: 0,Tweets,Dates,Longitude,Latitude,Sentiment
300,300,"when I go to Africa for vacation
Watch for Ebola 
#memes
#africa
#rassism 
#Ebola https://t.co/yOA0rq3tKq",2020-01-13,5.269607484207788,10.703437940211545,neutral
301,301,"Once #ERVEBO induced immunity wears off, an #Ebola infection can be expected to be even more severe due to an aller… https://t.co/3e8xh4BLJn",2020-01-13,-1.6803781208838764,8.376901098027586,positive
302,302,Moving Conversations and Relationships into Action!  https://t.co/0AanN4Y0A3 $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/PLBbvIEJoQ,2020-01-13,9.082262428151584,9.431875621385977,neutral
303,303,Regardez comment les acteurs de la riposte contre la maladie à virus #EBOLA sont menacés à la machette à l'est du p… https://t.co/D5eOJD6sad,2020-01-13,7.002920970498616,11.149784050188238,positive
304,304,"Heureuse d'avoir participé en réalisant #illustration de couverture et ornements de texte.
""LES SURVIVANTES, Parole… https://t.co/n22kxH4yFi",2020-01-13,7.962478107827649,12.919318458937058,neutral
305,305,"Écouter Bulletin Koma Ebola Du 13 Janvvier 2020 Kinande. A #Butembo, une campagne de vaccination contre le virus… https://t.co/r6ECQPCbWR",2020-01-13,9.55115624682384,9.578225247469238,neutral
306,306,"Écouter Bulletin Koma Ebola Du 13 Janvier 2020 Swahili. A #Butembo, une campagne de vaccination contre le virus… https://t.co/GQu8PVwhSR",2020-01-13,5.974717597471917,9.916297284466857,neutral
307,307,"Écouter Bulletin Koma Ebola Du 13 Janvier 2020 Français. A #Butembo, une campagne de vaccination contre le virus… https://t.co/ryb5exYZCO",2020-01-13,6.996502480088309,9.404699157042922,positive
308,308,"In #DRC, the #DiseaseDetectives of CDC’s Epidemic Intelligence Service are proving their worth as they work to stop… https://t.co/dCsXqCJZF4",2020-01-13,0.8497747064051282,9.472977281619725,positive
309,309,"Five years after Emory chose care over fear, #Ebola patients Kent Brantly and Nancy Writebol returned to mark the m… https://t.co/9Z1jvExItW",2020-01-13,5.478500133661811,11.059221800520657,neutral
310,310,Always fascinating to hear the story of the discovery of #Ebola.  An incredible team effort that included the… https://t.co/vQYSmiIAO7,2020-01-13,8.913464478699215,9.158236465274449,neutral
311,311,"""The story of the #Ebola vaccine began, as scientific advances often do, with a good idea and a lucky break.""

The… https://t.co/rhzvwvfuw0",2020-01-13,12.412679031894996,10.860929924080475,positive
312,312,"@DrKynast @EUDataNewsHub @MarieWolfrom @AFP #DRC had several outbreaks of #EBOLA since the mid-70s, and is one of t… https://t.co/mOesIT03Wy",2020-01-13,8.949509323686934,8.863723650695079,negative
313,313,"Results from #GSUPublicHealth's Dr. Gerardo Chowell and PhD candidate Amna Tariq's recent paper, published in… https://t.co/vu7Wne4HBU",2020-01-13,0.5915836626573401,10.014887199605997,neutral
314,314,"The U.S. Food and Drug Administration announced the approval of #Ervebo, the first FDA-approved vaccine for the pre… https://t.co/XCwDMY2WxR",2020-01-13,3.993309341703556,10.187392820406377,neutral
315,315,"Don't miss the #NIH Demystifying Medicine Lectures Series
""Ebola: Then, Now &amp; the NIH""
Jan. 14, 4pm ET,
featuring s… https://t.co/65mi4EpoDQ",2020-01-13,0.16067117926960783,8.84934293151938,neutral
316,316,DTRA contributes historic #ebola  effort Read the full story here https://t.co/YFTEHQc0Fl,2020-01-13,2.8667298159994234,9.14245630148706,neutral
317,317,Never knew that #Ebola is named after a river 😱 https://t.co/LTpVGTyLlk,2020-01-13,9.454233929938422,9.578543568986497,neutral
318,318,@fabricemvondo_ @EUDataNewsHub @MarieWolfrom @AFP Under #Belgium rule the Infrastructure was much better. Now it's… https://t.co/lF7DsLzlt9,2020-01-13,4.820983655771101,9.533796806695843,positive
319,319,Here are ten big moments that will stick with us—and could continue to shape #TheFutureOf health for us all &gt;&gt;… https://t.co/0LQJdcBEkx,2020-01-13,11.100548816711166,11.486181778991458,neutral
320,320,"ONGs | Los niños de República Democrática del #Congo frente al #ébola 

https://t.co/OnhmbY4UgV",2020-01-13,8.032102833558884,11.02722944690168,neutral
321,321,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/ADKGbsUnoO,2020-01-13,6.914982072718491,9.629060492978965,neutral
322,322,EBOLA NEWS: NIAID-supported Partnership for Research on Ebola Vaccination extends study of three #Ebola #vaccine re… https://t.co/wIKVAijxeg,2020-01-13,5.4224454150708254,10.022326400874594,neutral
323,323,@InsermTransfert Transfert est ravi d’accompagner le projet européen #PREVAC-UP visant à étendre le suivi et renfor… https://t.co/GW5KTJvDJA,2020-01-13,5.7239845830205525,11.284528613086183,positive
324,324,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/xGbN6ZYrQ1,2020-01-13,-7.367977954896229,10.613690265094185,positive
325,325,"I've been following the #Ebola outbreak in #DRC for nearly 18 months now, and while we need to end it fast, this… https://t.co/SQQO3i4qoD",2020-01-13,4.615847881824609,9.823338631897135,neutral
326,326,"@SciTania #Ebola : comment tout a commencé en 1976
https://t.co/wUCSo0RrHD
#virologie #histmed https://t.co/ddow0vQgFg",2020-01-13,11.103197306822619,10.753724068080942,neutral
327,327,#STUDY: Vitamin A Supplementation Was Associated with Reduced Mortality in Patients with #Ebola Virus Disease durin… https://t.co/UC1cmSgR9L,2020-01-13,2.3091764112847084,8.345293771624515,neutral
328,328,Moving Conversations and Relationships into Action!  https://t.co/QHVeznSQlV $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/rc5mCktF3N,2020-01-13,-1.1732265099797363,11.217002556318446,positive
329,329,"Health workers leading the fight against #Ebola are our everyday motivation! 

Since the beginning of the outbreak,… https://t.co/b359w198zO",2020-01-13,6.019039722000975,10.7954726484269,neutral
330,330,#Prevac Etudier la sécurité à long terme des vaccins contre #Ebola et la durabilité de la réponse immunitaire. C'es… https://t.co/RIYa7sOHw8,2020-01-13,1.155069796693681,9.963514279391847,positive
331,331,@septemberrbloom Damn..I will ensure you’re eulogy is well written..#Ebola,2020-01-13,10.35295000295028,10.611205730221373,neutral
332,332,INSERM: PREVAC-UP: The Partnership for Research on #Ebola Vaccination extends follow-up and builds research capacit… https://t.co/VIsNhucLub,2020-01-13,4.492228987781832,9.909772618634484,neutral
333,333,"Worried by new cases of #Ebola in Mambasa, #AfricaCDC #MinSanteRDC and other partners set up new #vaccination rings… https://t.co/lWwy0wTH83",2020-01-13,6.61585463644603,12.312046854546416,positive
334,334,#Ebola : l’inquiétude monte après la réapparition du virus dans des localités de l’est de la RDC https://t.co/vErYryIYux,2020-01-13,11.59836432641423,9.291265474700104,neutral
335,335,Moving Conversations and Relationships into Action!  https://t.co/dtsYEAjtyP $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/lCJXy4Uq3a,2020-01-13,11.988182614827664,10.832491280960822,neutral
336,336,#phep #Ebola #Zika https://t.co/HBd6JBrjYO,2020-01-13,-0.8496272670219787,8.646619898379868,neutral
337,337,"La ministre Gould, sera en #RC et en #RDCongo cette semaine pour travailler avec les partenaires du Canada en… https://t.co/zkSitwd6Pr",2020-01-13,13.649461966144996,10.287977301404062,neutral
338,338,"Minister Gould will be in #RC and #DRCongo this week, working with Canada’s #African partners on #climatechange,… https://t.co/V8zlb0nQ5P",2020-01-13,1.5389646675266349,10.240777029225109,positive
339,339,Containing the deadly #Ebola outbreak amid active conflict in the #DRC 🇨🇩  continues to present many challenges. Bu… https://t.co/hOD6tdjNn2,2020-01-13,-6.147223865878713,10.386861340770611,positive
340,340,"9.EMM publishes research that is immediately relevant to society, like this paper addressing the origin of the… https://t.co/MLBLtvD4lg",2020-01-13,7.8431490505553265,10.891955878085723,positive
341,341,Kasese calls for restoration of #Ebola screening centers via @pmldaily https://t.co/IlaiVWYgZD,2020-01-13,1.3703055208787118,10.481942501818164,positive
342,342,"A scientific triumph came out of #Ebola outbreaks of the last decade, UK's Public Health Rapid Support Team Directo… https://t.co/kTQJJdz4I6",2020-01-13,7.95944298393148,10.489170778076922,negative
343,343,Moving Conversations and Relationships into Action!  https://t.co/Lss72chtNK $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/9embhqTVK1,2020-01-13,2.168787551612853,8.722838660321607,neutral
344,344,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/ovO9qglDpx,2020-01-13,8.148892704458014,10.183767826462576,neutral
345,345,"A scientific triumph came out of #Ebola outbreaks of the last decade, UK's Public Health Rapid Support Team Directo… https://t.co/JNqC7wklSt",2020-01-13,9.799602134027957,10.633078084880674,negative
346,346,#Ervebo was approved in #Europe (Nov 2019) &amp; in the #US (Dec 2019). This is the story of how #scientists across 10… https://t.co/tLqC5l3Hcv,2020-01-13,2.974810903756508,9.322964915109484,positive
347,347,"The 'rule of 6' influences the transcription initiation of #Ebola  
virus. Find our recent publication by Simone Ba… https://t.co/fJJ62rBcrw",2020-01-13,-2.72029695186146,8.602010160630936,positive
348,348,La historia de la primera #vacuna contra el #Ebola. Esfuerzo de la cooperación científica. #VaccineWork… https://t.co/gCQOK1HWbn,2020-01-13,3.880015807274034,11.580556663731599,positive
349,349,"WHO: #measles has killed more than 6,000 people in #DRCongo.
@WHO called on international partners and agencies to… https://t.co/Pjy1FI1ed5",2020-01-13,0.7092245441424074,8.635823913112196,negative
350,350,"Situation Update on #Ebola Virus Disease #Preparedness - #SouthSudan Update 16 - 31 Dec 2019
Two alerts reported fr… https://t.co/s3zqCBtyHo",2020-01-13,9.709583830306237,9.043839462769698,positive
351,351,#Ebola Virus Disease (EVD) Points of Entry (PoE) #Uganda preparedness dashboards for Kanungu District was covered f… https://t.co/J9M0fNeO35,2020-01-13,-0.8051873246660914,9.019827868523764,positive
352,352,Moving Conversations and Relationships into Action!  https://t.co/KWQwztzdit $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/tcpiQ4yzXQ,2020-01-13,-4.538360315587525,10.342779210259238,positive
353,353,Moving Conversations and Relationships into Action!  https://t.co/5Xl8shn1kW $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/MOAfKdm5dX,2020-01-13,-3.373753230318039,12.44733773622255,positive
354,354,@institutpasteur AEE will work on #Ebola #preparedness in #RépubliqueCentrafricaine w/@I_P_Bangui &amp; Université de B… https://t.co/Z9b51pRO8I,2020-01-13,5.643188068031908,9.214808014592291,negative
355,355,"#RDC  3 nouveaux cas confirmés  d'#Ebola  dans la zone de santé de
 #Beni https://t.co/csINmP5Vbk via @ElectionNet",2020-01-13,-3.7086175156501096,10.650562008963183,positive
356,356,"Case Definitions Used During the First 6 Months of the 10th #Ebola Outbreak in #DRC 
Case definitions are critical… https://t.co/gPWyIT2Tab",2020-01-13,7.090934889308675,9.258806442626074,neutral
357,357,"The story of the #ebola #vaccine, spanning many continents, brilliant minds, and stumbling blocks... told beautiful… https://t.co/cxo8DHg3vB",2020-01-13,6.264376151664378,9.491909628202183,positive
358,358,"Je n'insisterai jamais assez sur le besoin de rester vigilant face à #Ebola, même après des mois sans cas. Nous l'a… https://t.co/4HrrskF4Po",2020-01-13,8.66501195452366,11.021823530057498,positive
359,359,"Health workers leading the fight against #Ebola are our #MondayMotivation! Since the beginning of the outbreak, our… https://t.co/Ua16ZB6yb8",2020-01-13,5.3623341825867215,11.664491511688505,negative
360,360,"How long did developing a #vaccine for #ebola take? With how many #researchers, in how many countries? How quick on… https://t.co/nbWArelilT",2020-01-13,0.09998187663978264,9.722950699099147,negative
361,361,"Un equipo de 40 personas de la OMS @who trabaja ""casi sin parar"" para garantizar los suministros contra el #ébola e… https://t.co/xBdJYOUZ9h",2020-01-13,-1.9338704230219275,10.726956372243842,negative
362,362,"Mobilization of 428 members of the #Butembo youth association for the strategy ""1000 vaccines against #Ebola per da… https://t.co/pHwQBPvjjl",2020-01-13,-5.347418155699037,9.760165857566646,negative
363,363,#IPCC #Arctic #Science #ClimateChange #Ebola #Blackhole #Physics “The world awoke to the need to combat global heat… https://t.co/gdrnHUBDVo,2020-01-13,6.005463813488419,11.083084962535425,negative
364,364,"Vaccines can't stop #Ebola in a war zone.
""We found that ring #vaccination is effective until the levels of inacces… https://t.co/bNZnSB9z5p",2020-01-13,1.47765407714467,11.198357183963694,negative
365,365,Moving Conversations and Relationships into Action!  https://t.co/jt375rftbh $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/aOvu1jeFBQ,2020-01-13,-7.612392426160913,10.748957538772132,negative
366,366,Moving Conversations and Relationships into Action!  https://t.co/kMshlwYwFj $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/q7IIqh95cC,2020-01-13,0.31907605070882106,9.060734811166055,negative
367,367,I guess these top vaccine experts openly raising questions about vaccine safety at a @WHO conference are anti vaxxe… https://t.co/MzqJRLTl4o,2020-01-13,11.039257824700774,9.60776585845509,neutral
368,368,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/wDvPZ6c2eR,2020-01-13,4.821834799806778,11.14972025231072,positive
369,369,"Speaking of N95, ito ay uri ng ""particulate respirator"" dahil nafifilter nito ang mga air particles. Ginagamit din… https://t.co/60aNtAnIE3",2020-01-13,-2.751827701424931,11.011003107636183,negative
370,370,#ebola https://t.co/zMaAhEbndQ,2020-01-13,3.248297275329578,9.588542668244981,neutral
371,371,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/ncLPL1qDkV,2020-01-13,10.632762573847273,11.00068080700217,neutral
372,372,#Ebola #EbolaDRC #EBOV in the DRC: 460 suspected/3395 total confirmed &amp; probable cases (118 probable/3277 confirmed… https://t.co/wNp0M9aOLI,2020-01-13,11.690397301185254,9.672943899476167,neutral
373,373,"In the newswrap, we talk about the CFA, #Ebola in DRC, security in the Sahel, and more. We have shoutouts to… https://t.co/TS3e1gak6x",2020-01-13,4.0099880224499085,11.339541052351112,positive
374,374,Moving Conversations and Relationships into Action!  https://t.co/D48w76YGxC $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/SBiNDao4oa,2020-01-13,13.480824974133387,10.86630821139417,neutral
375,375,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/elRPy49u4i,2020-01-13,5.382034667205138,11.874598318021366,neutral
376,376,Moving Conversations and Relationships into Action!  https://t.co/KnanFIAiqg $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/degzKdJ09V,2020-01-13,-3.318338274301177,10.86012687426886,neutral
377,377,Moving Conversations and Relationships into Action!  https://t.co/iDZ6PF0ciB $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/O8zhF8xi39,2020-01-13,3.1226759499468573,9.248933960343798,neutral
378,378,Moving Conversations and Relationships into Action!  https://t.co/1Msg10FcuP $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/Xv4DdYKbB6,2020-01-13,-5.266894393119173,9.062844374261154,neutral
379,379,Moving Conversations and Relationships into Action!  https://t.co/KWQwztzdit $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/OmQvIUA2Z7,2020-01-13,14.254921447222653,8.851933634413093,neutral
380,380,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/6Wlo8X0LDu,2020-01-13,7.471571710680137,10.791957598231386,neutral
381,381,Moving Conversations and Relationships into Action!  https://t.co/ukQUUHLDHW $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/rSuQh80C8b,2020-01-13,3.8952461838847294,9.862132904348481,neutral
382,382,"DRC #Ebola: CMRE update, January 12 https://t.co/nG1tkvjPA7",2020-01-12,10.128563586741205,11.209013779826318,neutral
383,383,Moving Conversations and Relationships into Action!  https://t.co/lNHGoyaK6k $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/FQMja1BRuo,2020-01-12,14.761534669995669,10.5244125872739,neutral
384,384,Moving Conversations and Relationships into Action!  https://t.co/JRRb5ajlDo $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/WdDnKtfi7L,2020-01-12,6.423380735420237,9.898237675164138,positive
385,385,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/1ggGlZp0uI,2020-01-12,-0.08911082786325153,11.156906015506014,negative
386,386,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/8eXrnAPYXl,2020-01-12,10.189767804875181,10.20704201548234,positive
387,387,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/BiLyVdirRw,2020-01-12,8.461092882424685,8.26510261999883,neutral
388,388,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/VdKpZ3CcNI,2020-01-12,6.209725076787208,10.164450062085683,neutral
389,389,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/LM8AHvXwyJ,2020-01-12,10.436496239748703,10.981767074982235,positive
390,390,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/0DXYHlLdX3,2020-01-12,7.80414040740364,8.537464154304358,negative
391,391,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/t1FCdMA61k,2020-01-12,-1.1513544802983189,10.940694381753927,neutral
392,392,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/SrC2McPg3V,2020-01-12,11.696245880035274,9.179508859497336,positive
393,393,"Jan12, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative cases 3,395: 3,277 confirmed 118 probable.  t… https://t.co/vGUCu1uGYW",2020-01-12,8.134586054616125,9.424268178268642,neutral
394,394,The complex logistics of #Ebola response #DRC #RDC @MinSanteRDC @OMSRDCONGO @EteniLongondo  https://t.co/Jevd2sVPOM via @reliefweb,2020-01-12,7.945876641188069,10.589363410828868,neutral
395,395,"La famine est moins mediatisée que l'ebola car c'est un probleme que les riches n'auront pas"" #ebola",2020-01-12,4.354761101017584,11.516568974797094,neutral
396,396,"Molt trista la dada però, per donar context, crec que el 45% de la poblacio té menys de 18 anys i per tant no estan… https://t.co/A0BM8UAfNt",2020-01-12,-5.895098789922653,11.047707606441636,positive
397,397,"#Ebola ha assolit un nivell de resistència, dsd fa 3 mesos, continua circulant i es resisteix a apagar-se. En mig a… https://t.co/xOEG2RBCgz",2020-01-12,4.8128413336372775,10.551480156618467,neutral
398,398,#Ebola #EbolaDRC #EBOV in the DRC: 460 suspected/3395 total confirmed &amp; probable cases (118 probable/3275 confirmed… https://t.co/l744CNKS7G,2020-01-12,6.475225345737355,8.15018597247651,neutral
399,399,"Dans un silence assourdissant, la zone de santé de #Beni a reçu jeudi un nouveau cas confirmé de #Ebola après 29 jo… https://t.co/9lbP9r7w5b",2020-01-12,10.224518636391629,9.999891900844196,neutral
400,400,@ShooguhLipz I always think of anti-vaxxers when I hear anything about #Ebola. Wonder if it were a circulating Nort… https://t.co/cpu4O0Uc5q,2020-01-12,5.634896304153402,9.8850723956823,neutral
401,401,"#Ebola10_RDC Situation épidémiologique du 12 Janvier 2020 avec les données collectées jusqu'au 11.01.20 👇

➡️… https://t.co/3Ja81CZPCO",2020-01-12,-4.246123053027635,8.684135990874662,neutral
402,402,#Ebola update https://t.co/B8B6pSxIPb,2020-01-12,6.239147896420517,9.331808972579266,neutral
403,403,#vaccination contre #Ebola en #RDC https://t.co/izd3IlXrNM,2020-01-12,3.9816409113851448,8.799814270707003,negative
404,404,Cumul des cas d '#Ebola en #RDC au 11 janvier 2020 https://t.co/UxCqmdFuT7,2020-01-12,2.418060147348424,11.046168946319,neutral
405,405,Suivi de l '#épidémie d' #Ebola en #RDC au 12 janvier 2020 https://t.co/gUjz6d9f8w,2020-01-12,11.84839878326084,8.544455538554008,neutral
406,406,@bama9455 @jay2kQ17 https://t.co/4nj1MX4fpX #WakeUpAmerica #FactsMatter #CORRUPTION #Censorship… https://t.co/ufNEG7OU6x,2020-01-12,6.341891746841253,8.881904499701065,positive
407,407,‘Against all odds’: The inside story of how scientists across three continents produced an Ebola vaccine by… https://t.co/Q1J0JKTle6,2020-01-12,1.610261082962734,9.99392919594046,positive
408,408,Everything you need to know about the first FDA-approved #Ebola vaccine.  https://t.co/qnJWsRQKkz,2020-01-12,12.288608572139216,9.780361401934623,neutral
409,409,Superstar Canadian journalist @HelenBranswell breaks down recent updates  on and analysis of #Ebola. https://t.co/5bnIOmkhW9,2020-01-12,14.00932046159321,8.39581195708171,neutral
410,410,What the Government is Really Saying https://t.co/kmOjIGBMG9 #ebola #family #governement #responsibility #retirement #selfreliance #skills,2020-01-12,5.144403659612346,10.295782588601798,neutral
411,411,@realDonaldTrump #LeakedVideo! Head #UN #Scientist Admits #Vaccines Are Killing People https://t.co/BiLrBemLC3… https://t.co/16HodU2M0t,2020-01-12,-0.19692592945309695,10.067857143540664,neutral
412,412,"@CBLevineMS ¯\_(ツ)_/¯
People in this part of DRC move around a lot, for a number of reasons — not least of which is… https://t.co/4eKlyBxSfC",2020-01-12,-0.589153695703402,10.426176681301417,neutral
413,413,SHOULD WE BE MAD AT SAWYER? https://t.co/irXisYhbta #ebola,2020-01-12,5.644011721248819,9.642996933488645,positive
414,414,No comments necessary. #Ebola https://t.co/z6dzLLQMVT,2020-01-12,6.72949318966797,9.201708207912295,neutral
415,415,@HelenBranswell Hard to accept but is it possible some kind of subterranian circulation of the virus? It seems the… https://t.co/hygSyGEiqx,2020-01-12,9.667009990822454,10.79601024088324,neutral
416,416,punts de transmissió o reactivacio. La infecció hi és encara q no la veiem. I les zones és passen infectats de… https://t.co/6YsZOdKDEB,2020-01-12,-1.1454267975443146,8.572480565346533,neutral
417,417,"Estem davant d' una nova ""cosa"", i dic ""cosa"" pq no se ben bé com qualificar-la. #Ebola ha corregut molt camp, ha i… https://t.co/9o0m0tjNta",2020-01-12,7.055901578502757,9.588671593025373,neutral
418,418,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 12 jan; données datées du 11 jan 2020. ▪︎Deux nouve… https://t.co/YbOIz5QXsg",2020-01-12,10.128350958894075,10.113415137771394,neutral
419,419,"Great detailed story on Canadian and German scientists who developed #Ebola vaccine, starting in #Winnipeg at Natio… https://t.co/kumjzY4Zm9",2020-01-12,-0.11703098620941343,9.261321679781192,neutral
420,420,"@AfricaCDC Epidemiologist and Head of Emergency Preparedness and Response Division, @MerawiA visited facilities and… https://t.co/ej8SY5iXyr",2020-01-12,8.390102215756327,9.75021247318705,neutral
421,421,"#deutschland nimmt auf Vorschlag von Herrn #Maas (#spd) #ebola Patienten auf.
#Migration 
#migranten
#Asylantrag… https://t.co/qPtbbzhcZS",2020-01-12,2.5501484447796106,9.469002146328187,negative
422,422,"2. The second #Ebola case reported Saturday was at Beni, another place that has repeatedly stopped transmission onl… https://t.co/zIa7jCgrdh",2020-01-12,1.3304726208941253,10.743569774190751,positive
423,423,"1. More bad news in DRC's #Ebola outbreak. There was a case reported Saturday at Musienene.
Musienene had gone 131… https://t.co/5zfLCBfkTA",2020-01-12,-4.432467126149387,7.964076303688188,neutral
424,424,"To improve reporting and analysis of key indicators, @AfricaCDC facilitates training in the use of #SPSS for epidem… https://t.co/sjmlcvczzW",2020-01-12,2.8129284258783622,11.326879695580644,neutral
425,425,"Worried by new cases of #Ebola in Mambasa, @AfricaCDC @MinSanteRDC and other partners set up new vaccination rings… https://t.co/HijSpX8LyC",2020-01-12,-7.246691942154797,10.513691455769255,positive
426,426,Video: Bringing religions together to prevent #Ebola | @UNICEF #Rwanda https://t.co/RGw2GgDqj6,2020-01-12,2.636787051462893,10.755019624708373,neutral
427,427,"Facebook memory... #Ebola #SierraLeone I will never get tired of sharing this. First, it was, is the highlight of m… https://t.co/PLbKJQzAby",2020-01-12,-0.041815080327219256,10.124462248733927,neutral
428,428,"Quand elle a attaqué @MTamfum sur #Ebola #RDC ,mes doutes sur @luchaRDC étaient tombés
Une mutation qui a touché à… https://t.co/n9jKQolzBs",2020-01-12,5.533303897723233,10.904810933956576,positive
429,429,The current #Ebola outbreak is the 10th in the DRC. It has killed far fewer people than the decades-long rebel warf… https://t.co/JhpowQ2xHk,2020-01-12,-7.8196367086528795,11.26106929724355,positive
430,430,Newly updated #Ebola clinical reference. https://t.co/xo8Iaf7e1x https://t.co/fVutk42FUD,2020-01-12,13.018951494455417,10.835040880575775,negative
431,431,South Sudan: Patient with #Ebola-like symptoms quarantined in Mapel https://t.co/0ZX0j6ASLW,2020-01-12,15.240177495669679,9.730379687244232,neutral
432,432,"DRC #Ebola: 2 new cases on January 11, 5 this week, 3,395 total https://t.co/6UzvfWK3he",2020-01-12,0.34880911274856974,10.232828289975664,neutral
433,433,"First #Ebola #vaccine approved
https://t.co/4tX9hNcTIK",2020-01-12,-1.0340810471594644,9.035811564667235,neutral
434,434,The inside story of how scientists across three continents produced an #Ebola vaccine. https://t.co/2LmJPICSlB,2020-01-12,3.5394023902890908,10.330154034764513,neutral
435,435,"#BENI #EBOLA: Après plusieurs semaines sans nouveau cas, 3cas confirmés de la maladie à virus #Ebola enregistrés. P… https://t.co/MPOPu4133p",2020-01-12,7.712744360734631,10.216174277284775,neutral
436,436,"#Ebola Trois nouveaux cas confirmés à #Beni. Bibiche Matadi, chargée de surveillance au sein de la riposte appelle… https://t.co/U393y7Yzi8",2020-01-12,4.239427765863272,9.43526156703681,neutral
437,437,"Patient with #Ebola-like symptoms quarantined in #Mapel
https://t.co/pS2JT2Fh1A",2020-01-12,-3.7217230396267027,10.454976595256058,neutral
438,438,@DjDaboTrabo #Reggaekuruka #shidamarambekse utawala tuned at large loving the show big up #mochamajames… https://t.co/vA2TV4AHYE,2020-01-12,7.503025923959959,10.39872983737846,neutral
439,439,"Toujours impressionné par la bravour &amp; le courage des équipes de la communication de risque, mobilisation sociale &amp;… https://t.co/6l6fXRCxVu",2020-01-12,7.309989540884619,7.875137584323776,negative
440,440,#Uganda Local leaders in #Katwe Landing Site in #Kasese District are appealing to the District Health Department an… https://t.co/3wFduIJ3FL,2020-01-12,6.268748866747678,8.482038762605594,neutral
441,441,"Also, while the rVSV-ZEBOV vaccine is a #live #virus #vaccine, it is live (and relatively non-harmful) rVSV, NOT LI… https://t.co/XEI70CldX9",2020-01-12,3.4324639217250255,10.536559181327236,neutral
442,442,⁦Le journaliste @EmmanuelFreuden s’est rendu à #Beni pour essayer de comprendre les causes de la méfiance de la pop… https://t.co/OYpLxnOvXQ,2020-01-12,7.140711932353467,9.904091749293455,neutral
443,443,"For the record : #Ebola #vaccines #vaccination is NOT mandatory for ANYONE, even those in current outbreak zones. I… https://t.co/PLTJpIoSZ1",2020-01-12,0.1004462294747519,11.686665235445222,neutral
444,444,"Jan 11, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative cases 3,393, of which 3,275 are confirmed an… https://t.co/aqX9G8XTvT",2020-01-12,8.321233393422144,9.98399917299872,neutral
445,445,"Notre gouvernement est l'équivalent d'ebola #Ebola

Il faut maintenant savoir l'eradiquer!

#peursurlelac… https://t.co/lAM2xZgj7J",2020-01-12,6.804128611176773,11.594511574475549,negative
446,446,Dear @Twitter there is currently a #disinformation campaign regarding #Ebola vaccinations from anti-vax accounts. H… https://t.co/CW0rTG2VeI,2020-01-12,7.238499971680424,10.07431900227793,neutral
447,447,"Oggi ultimo quarto di finale con una sfida ""medica"".
L'#Immunoterapia, usata nella lotta contro il #cancro vs… https://t.co/ObJPn0flwh",2020-01-12,14.802144409918004,10.688480415192512,positive
448,448,"Au quartier Butsili de #Beni #RDC, beaucoup de gens ont maintenant pris conscience de l'importance de se sensibilis… https://t.co/4iMp966Xfc",2020-01-12,5.148839760665869,9.111042711983306,positive
449,449,He was one of eleven people treated for an Ebola infection in the US during the West Africa outbreak in 2014-2016.… https://t.co/pfNB1Vow4f,2020-01-12,2.275996942795637,10.573230484956671,neutral
